33.7790324,-84.3844582,The Vortex Bar & Grill
33.7766541,-84.3881023,"Ray's NY Pizza, Cedar's Mediterranean"
33.7770241,-84.389256,The Canteen
33.7770131,-84.3900992,Gyro Bros
33.7806155,-84.3839442,Taco Mac
33.7766833,-84.3894358,Waffle House
33.7841365,-84.3820274,Einstein's
33.7710404,-84.3831791,J.R. Cricket's
33.781285,-84.3901179,Chinese Buddha
33.7788823,-84.4103302,5 Seasons
33.786884,-84.383533,Tap
33.7861987,-84.3942995,Silver Skillet
33.7863234,-84.3985922,Moe's BBQ
33.7821239,-84.4043525,Rocky Mountain Pizza
33.7849048,-84.4058271,Gia's
33.782589,-84.4118303,Real Chow Baby
33.7818564,-84.4050344,Sublime Dougnuts
33.7846556,-84.4056305,Antico Pizza Napoletana
33.78541,-84.4121409,Yeah! Burger
33.7766984,-84.3900493,Tin Drum
33.7865629,-84.4123326,JCT
33.7779671,-84.3841208,Anh’s Kitchen
33.7820519,-84.4078179,Circle Poké
33.7818632,-84.4047769,Lucky Buddha
33.7818534,-84.4053703,Pizza Hut
33.7776605,-84.3841507,Purely Atlanta
33.7778235,-84.3841353,Vitality Bowls Atlanta
33.778257,-84.384561,Fresh 2 Order
33.7798543,-84.4106489,The Optimist
33.7795053,-84.4099081,Bocado
33.7794058,-84.3824947,The Lawrence
33.7715201,-84.3864288,Negril Village
33.7860199,-84.3965325,Crazy Cuban
33.7771596,-84.4079084,Figo Pasta
33.7818628,-84.404636,Tech Taco
33.7842093,-84.4054069,Cafe Antico
33.787223,-84.3829621,5Church Atlanta
33.776135,-84.3826208,Simon's Restaurant
33.7767491,-84.3831638,Babs Midtown
33.7762215,-84.383173,Sivas Hookah Lougne
33.7787579,-84.410157,Pizzaiolo
33.7844939,-84.4070732,Waffle House
33.7854102,-84.3861066,Pasta Di Pulcinella
33.7732921,-84.4041932,Wing Nuts
33.7731848,-84.4038448,Satto Thai and Sushi Bar
33.7863572,-84.3983592,Wagaya
33.7782031,-84.4089365,Le Fat
33.7804875,-84.4108159,Public School 404
33.7805556,-84.3869275,Babalu
33.7817754,-84.4078552,Zen
33.7793475,-84.3885362,Alluvia
33.7778901,-84.384705,City Tap House Atlanta
33.7774057,-84.3830267,Kale Me Crazy
33.7780792,-84.3845996,Gyro Bros
33.7787815,-84.3858784,Ecco Midtown
33.7783951,-84.3851529,Senor Patron - Midtown
33.7801725,-84.3875317,Pho King Midtown
33.764836,-84.3886387,Mellow Mushroom
33.7796289,-84.3840446,Fado Irish Pub
